day,ts,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23
2017-09-05,1504569600,0.2297796543079562,0.17799181950125345,0.14520385275102257,0.1271935611558253,0.11399920833883098,0.12481857764876633,0.17119672780050138,0.248845494128513,0.2939701807626336,0.3118485288296609,0.33520253331574085,0.3656155165589128,0.38375775168228,0.4025597044464969,0.4226151207283283,0.4249241324713023,0.4156880854994063,0.40829924792188943,0.39174033513656153,0.37260852355191976,0.3631745612877688,0.36192109777015435,0.32365747460087085,0.2556405858292651
2017-09-06,1504656000,0.19679377226547037,0.14309275630030346,0.11459295421559572,0.09711043673307825,0.08556537801820821,0.09453753793376435,0.12706161762765536,0.20306108985354268,0.23881778598759731,0.2551128117165853,0.27760918326956063,0.2925847737168492,0.2990500065971764,0.3094735453226019,0.30874785591766724,0.3039978889035493,0.29192505607599945,0.29469587016756826,0.2871750890618815,0.2872410608259665,0.27708140915688084,0.299973611294366,0.27866473149492016,0.21849848264942603
2017-09-07,1504742400,0.16387386198706955,0.12818313761709987,0.10172846021902626,0.09064520385275102,0.08701675682807758,0.09902361789154242,0.14296081277213352,0.22357830848396887,0.2528037999736113,0.26995645863570394,0.2784668162026653,0.29588336192109777,0.29806043013590183,0.3076923076923077,0.2974007124950521,0.29641113603377756,0.288362580815411,0.28961604433302546,0.2760258609315213,0.2695606280511941,0.27266130096318775,0.3083520253331574,0.27239741390684785,0.21948805911070063
2017-09-08,1504828800,0.16433566433566432,0.12297136825438712,0.09618683203588864,0.08549940625412324,0.07870431455337115,0.0911729779654308,0.1383427892861855,0.21282491093811848,0.24937326824119277,0.2719356115582531,0.2807098561815543,0.30043541364296084,0.30030347011479086,0.3058450982979285,0.3148832299775696,0.30822008180498744,0.29588336192109777,0.2892861855126006,0.28077582794563927,0.26342525399129174,0.2411267977305713,0.2646787175089062,0.2351233671988389,0.19969652988520914
2017-09-09,1504915200,0.1481066103707613,0.09612086027180367,0.07197519461670406,0.060034305317324184,0.041364296081277216,0.050666314817258216,0.06643356643356643,0.09480142499010423,0.10905132603245811,0.14434621981791793,0.1758147512864494,0.1913840876105027,0.1990368122443594,0.20754716981132076,0.2109117297796543,0.2067555086423011,0.2111096450719092,0.2158596120860272,0.22311650613537407,0.21335268505079827,0.20081804987465365,0.20965826626203984,0.18966882174429345,0.14051985750098958
2017-09-10,1505001600,0.09150283678585565,0.056075999472225885,0.03727404670800897,0.023815806834674758,0.01451378809869376,0.016426969257157937,0.024409552711439506,0.045982319567225226,0.06452038527510226,0.10311386726481066,0.1281171658530149,0.1378809869375907,0.14797466684259136,0.1574746008708273,0.16644676078638343,0.1713946430927563,0.18518274178651536,0.19679377226547037,0.20127985222324846,0.2113735321282491,0.2167172450191318,0.2413906847869112,0.209328407441615,0.15615516558912784
2017-09-11,1505088000,0.11037076131415754,0.07863834278928619,0.06702731231033118,0.05970444649689933,0.05574614065180103,0.07731890750758676,0.12455469059242644,0.2062937062937063,0.246536482385539,0.2565641905264547,0.276751550336456,0.29575141839292785,0.30241456656550997,0.3088138276817522,0.3193033381712627,0.3217442934424066,0.30657078770286317,0.30637287241060823,0.2987861195408365,0.2985222324844966,0.3118485288296609,0.32781369573822405,0.2888243831640058,0.23037340018472094
2017-09-12,1505174400,0.16552315608919382,0.12943660113471434,0.10364164137749043,0.08681884153582267,0.0832563662752342,0.100013194352817,0.14296081277213352,0.23156089193825044,0.2706821480406386,0.2782029291463254,0.29218894313233934,0.30683467475920306,0.32049082992479216,0.32702203456920437,0.3281435545586489,0.3385670932840744,0.3364559968333553,0.3428552579495976,0.33777543211505473,0.3276157804459691,0.3351365615516559,0.3551260060694023,0.32088666050930204,0.26613009631877554
2017-09-13,1505260800,0.20543607336060166,0.16473149492017417,0.12178387650085763,0.10377358490566038,0.09678057791265339,0.10707217310990896,0.15378018208206887,0.2309671460614857,0.26705370101596515,0.28268900910410344,0.3081541100409025,0.3315081145269825,0.3490566037735849,0.3613273518933896,0.37551128117165855,0.372014777675155,0.3611294366011347,0.3561155825306769,0.35215727668557856,0.34984826494260457,0.3570391872278665,0.36060166248845493,0.32675814751286447,0.2636231692835466
2017-09-14,1505347200,0.20220345692043806,0.15542947618419317,0.12917271407837447,0.11122839424726218,0.10304789550072568,0.1165061353740599,0.1630822008180499,0.241918458899591,0.2816994326428289,0.2991819501253464,0.30175484892466026,0.32167832167832167,0.3367198838896952,0.3516954743369838,0.3658134318511677,0.36779258477371685,0.36079957778070987,0.36013986013986016,0.35400448607995777,0.3481989708404803,0.35519197783348727,0.36739675418920703,0.3284074416149888,0.2672516163082201
2017-09-15,1505433600,0.20899854862119013,0.15523156089193826,0.1293046576065444,0.11452698245151076,0.10034305317324185,0.10924924132471302,0.15021770682148042,0.2274046708008972,0.2584113999208339,0.27661960680828607,0.30314025597044464,0.3265602322206096,0.3520913049214936,0.37848001055548225,0.40242776091832694,0.41265338435149757,0.41027840084443856,0.4188547301754849,0.4079034173373796,0.38263623169283545,0.35723710252012136,0.360469718960285,0.32431719224172056,0.26758147512864494
2017-09-16,1505520000,0.2099881250824647,0.15523156089193826,0.11677002243039979,0.09757223908167305,0.08246470510621454,0.08286053569072437,0.08734661564850243,0.11294366011347143,0.1322733869903681,0.1681620266525927,0.21289088270220347,0.2577516822799842,0.28545982319567226,0.3249769098825703,0.3495843778862647,0.3749175352948938,0.38685842459427366,0.3984694550732287,0.3974798786119541,0.374389761182214,0.3500461802348595,0.35268505079825835,0.3086818841535823,0.25056075999472227
2017-09-17,1505606400,0.18478691120200555,0.1329990763953028,0.09473545322601927,0.06821480406386067,0.05257949597572239,0.044201081936930994,0.050336455996833354,0.07164533579627919,0.08206887452170471,0.11630822008180498,0.1688217442934424,0.21731099089589656,0.26448080221665127,0.306966618287373,0.35842459427365086,0.38877160575273784,0.41918458899590977,0.4367990500065972,0.4486079957778071,0.43059770418260984,0.4146325372740467,0.41357698904868717,0.35618155429476184,0.28216123499142365
2017-09-18,1505692800,0.2155297532656023,0.172120332497691,0.1386066763425254,0.11940889299379866,0.11386726481066103,0.1213880459163478,0.1690196595856973,0.2485816070721731,0.2944979548753134,0.31567489114658925,0.3444385802876369,0.3864625940097638,0.4174693231297005,0.4600211109645072,0.49729515767251614,0.5271803668030083,0.5376698772925188,0.5414302678453622,0.5363504420108194,0.5083784140387914,0.4885868848132999,0.4865417601266658,0.42386858424594276,0.34034833091436867
2017-09-19,1505779200,0.2576197387518142,0.2014117957514184,0.16638078902229847,0.14157540572634914,0.13332893521572767,0.1428288692439636,0.18808549940625413,0.2764876632801161,0.32128249109381185,0.32273386990368125,0.3515635308088138,0.3796015305449268,0.41357698904868717,0.4439240005277741,0.4699168755772529,0.4802084707745085,0.4887848001055548,0.49590975062673176,0.49821876236970575,0.47763557197519463,0.46773980736244886,0.4681356379469587,0.4061881514711703,0.3341469850903813
2017-09-20,1505865600,0.26276553635044203,0.2048423274838369,0.16690856313497823,0.14540176804327748,0.1370233540044861,0.1409156880854994,0.18590843119145006,0.2719356115582531,0.31712626995645865,0.32623037340018474,0.35591766723842194,0.40572634912257555,0.4521044992743106,0.5020451246866341,0.5528433830320623,0.5957910014513788,0.5994854202401372,0.6073360601662489,0.6014645731626864,0.5742182345955931,0.5485552183665391,0.5382636231692836,0.46734397677793904,0.38362580815411
2017-09-21,1505952000,0.30551523947750364,0.23987333421295687,0.19501253463517615,0.16268637023354005,0.1474468927299116,0.153516295025729,0.19402295817390158,0.2765536350442011,0.3134978229317852,0.3402163873861987,0.381448739939306,0.446562871091173,0.5137221269296741,0.5747460087082729,0.632603245810793,0.6735717113075603,0.6958701675682808,0.699894445177464,0.6888111888111889,0.6519989444517746,0.61624224831772,0.6018604037471962,0.5257289879931389,0.42802480538329596
2017-09-22,1506038400,0.3334872674495316,0.2702203456920438,0.21823459559308617,0.18030083124422747,0.1623565114131152,0.16730439371948805,0.20424858160707218,0.28948410080485554,0.32411927694946563,0.34575801556933633,0.3889695210449927,0.4590975062673176,0.5263227338699037,0.5893257685710516,0.6465892597968069,0.6735717113075603,0.685974402955535,0.6870299511808946,0.6659189866737036,0.6167700224303998,0.5668953687821612,0.5327879667502309,0.4639134450455205,0.3803931917139464
2017-09-23,1506124800,0.2916611690196596,0.22430399788890354,0.1741654571843251,0.1430267845362185,0.12818313761709987,0.11571447420504025,0.1190790341733738,0.141839292782689,0.16156485024409553,0.21104367330782425,0.2725293574350178,0.34133790737564323,0.41133394906979814,0.4726217179047368,0.5248713550600344,0.5690724369969653,0.6024541496239609,0.614065180102916,0.6056207943000396,0.5683467475920306,0.5060034305317325,0.46958701675682807,0.39774376566829395,0.32365747460087085
2017-09-24,1506211200,0.24152262831508114,0.17753001715265868,0.13385670932840743,0.09908958965562739,0.08477371684918855,0.06795091700752078,0.0730307428420636,0.0890618815147117,0.10291595197255575,0.1409156880854994,0.2100540968465497,0.2704842327483837,0.34265734265734266,0.4152922549148964,0.4633856709328407,0.518735981000132,0.5577912653384351,0.5840480274442539,0.5915688085499407,0.5614197123631086,0.5265866209262435,0.5042881646655232,0.4283546642037208,0.3373796015305449
2017-09-25,1506297600,0.2693627127589392,0.2109777015437393,0.17687029951180894,0.15100936799050008,0.13576989048687163,0.14936007388837577,0.18650217706821481,0.27450851035756696,0.3141575405726349,0.332563662752342,0.3774244623301227,0.4402955535031007,0.5009895764612746,0.5754716981132075,0.6281171658530149,0.6667106478427233,0.6801029159519726,0.6903945111492281,0.6785855653780182,0.6433566433566433,0.6121519989444518,0.5838501121519989,0.5003958305845099,0.40242776091832694
2017-09-26,1506384000,0.30406386066763424,0.24086291067423143,0.19567225227602586,0.16479746668425913,0.1476448080221665,0.1486343844834411,0.18643620530412983,0.274310595065312,0.3097374323789418,0.3352685050798258,0.38105290935479613,0.4397677793904209,0.5063332893521573,0.5756696134054624,0.6413774904340942,0.6924396358358622,0.7158596120860272,0.7239081673043937,0.7132867132867133,0.6739015701279852,0.6353080881382768,0.6014645731626864,0.5164929410212429,0.4171394643092756
2017-09-27,1506470400,0.3299907639530281,0.26421691516031137,0.21335268505079827,0.190724369969653,0.16459955139200422,0.17383559836390025,0.21684918854730176,0.28908827022034567,0.32385538989312573,0.34410872146721205,0.3799973611294366,0.4339622641509434,0.49472225887320226,0.5537669877292519,0.6019923472753661,0.6287768834938646,0.6387386198706954,0.646457316268637,0.6238290011874917,0.5811452698245151,0.5533051853806571,0.5389233408101333,0.4551392004222193,0.36620926243567753
2017-09-28,1506556800,0.2779390420899855,0.2171790473677266,0.17245019131811584,0.14823855389893126,0.130228262303734,0.13959625280379998,0.1737036548357303,0.2551128117165853,0.28598759730835205,0.2917931125478295,0.320952632273387,0.34707745085103575,0.37353212824910936,0.3974139068478691,0.4167436337247658,0.4219554030874786,0.42855257949597575,0.4263755112811717,0.4219554030874786,0.3937194880591107,0.3758411399920834,0.37155297532656023,0.3224040110832564,0.25102256234331705
2017-09-29,1506643200,0.18425913708932576,0.13385670932840743,0.11241588600079166,0.09539517086686898,0.08431191450059375,0.10060694022958173,0.13735321282491095,0.21143950389233407,0.24851563530808815,0.2509565905792321,0.26685578572371027,0.2888903549280908,0.30043541364296084,0.31006729119936666,0.33012270748119804,0.33599419448476053,0.33784140387913975,0.33639002506927035,0.32128249109381185,0.2900778466816203,0.28374455732946297,0.2858556537801821,0.24686634120596385,0.19692571579364032
2017-09-30,1506729600,0.13755112811716586,0.09447156616967937,0.06359678057791265,0.04301359018340151,0.04057263491225755,0.04486079957778071,0.05917667238421955,0.0846417733210186,0.10410344372608524,0.1328011611030479,0.16182873730043543,0.17264810661037075,0.1723182477899459,0.17238421955403088,0.18716189470906452,0.18735981000131943,0.190724369969653,0.19699168755772528,0.19804723578308484,0.18386330650481594,0.19112020055416282,0.1901965958569732,0.16288428552579495,0.12706161762765536
2017-10-01,1506816000,0.09018340150415623,0.057989180630690064,0.03160047499670141,0.02500329858820425,0.016756828077582796,0.0176804327747724,0.027246338567093284,0.05370101596516691,0.07560364164137749,0.11366934951840613,0.12857896820160972,0.1267317588072305,0.14084971632141444,0.1514051985750099,0.15100936799050008,0.15246074680036945,0.15853014909618685,0.1725821348462858,0.18663412059638473,0.1853146853146853,0.2151339226810925,0.22483177200158333,0.1932312970048819,0.15048159387782029
2017-10-02,1506902400,0.11122839424726218,0.08714870035624753,0.07105158991951445,0.06425649821876236,0.06254123235255311,0.08173901570127985,0.12495052117693627,0.21190130624092887,0.2629634516426969,0.2646787175089062,0.2754980868188415,0.2848660773189075,0.2899459031534503,0.30294234067818976,0.3154769758543343,0.32893521572766854,0.32550468399525,0.3368518274178652,0.3439108061749571,0.3375115450587149,0.3470114790869508,0.3365879403615253,0.2923868584245943,0.2297796543079562
2017-10-03,1506988800,0.17310990895896555,0.13313101992347276,0.10502704842327484,0.09249241324713023,0.08985354268373136,0.10133262963451643,0.14170734925451905,0.22918590843119144,0.27503628447024675,0.28123763029423404,0.2822931785195936,0.30967146061485684,0.3178519593613933,0.3453621849848265,0.35855653780182084,0.38527510225623435,0.40453885736904605,0.4198443066367595,0.41159783612613804,0.4032194220873466,0.40533051853806573,0.4001847209394379,0.3449003826362317,0.2784668162026653
2017-10-04,1507075200,0.21355060034305318,0.1576725161630822,0.12818313761709987,0.11769362712758939,0.11037076131415754,0.1269296740994854,0.16704050666314818,0.2597308352025333,0.300105554822536,0.31316796411136033,0.32893521572766854,0.34034833091436867,0.3633065048159388,0.37663280116110304,0.4127853278796675,0.41654571843251087,0.42921229713682546,0.43402823591502837,0.43389629238685845,0.4125874125874126,0.43310463121783876,0.4088270220345692,0.3630426177595989,0.29271671724501913
2017-10-05,1507161600,0.22436996965298853,0.17713418656814883,0.14269692571579365,0.12415886000791661,0.11947486475788363,0.1283810529093548,0.17205436073360603,0.25913708932576857,0.3071645335796279,0.31019923472753663,0.32451510753397544,0.34523024145665654,0.3481989708404803,0.3631745612877688,0.37366407177727934,0.37927167172450194,0.38382372344636495,0.38705633988652854,0.3839556669745349,0.3643620530412983,0.3889695210449927,0.37485156353080884,0.3309803404143027,0.26428288692439633
2017-10-06,1507248000,0.1990368122443594,0.15067950917007522,0.125610238817786,0.09770418260984298,0.10192637551128117,0.11175616835994194,0.153450323261644,0.23960944715661697,0.2900778466816203,0.29753265602322204,0.3125742182345956,0.33183797334740733,0.3373796015305449,0.3501781237630294,0.37208074943924,0.369837709460351,0.37326824119276947,0.37485156353080884,0.3655495447948278,0.34496635440031664,0.34641773321018604,0.3285393851431587,0.2894181290407706,0.24053305185380658
2017-10-07,1507334400,0.18142235123367198,0.13220741522628315,0.09229449795487531,0.07533975458503761,0.062079430003958304,0.05897875709196464,0.06781897347935084,0.09737432378941813,0.13194352816994326,0.16024541496239608,0.20880063332893523,0.2469982847341338,0.28077582794563927,0.3123763029423407,0.34133790737564323,0.3668030083124423,0.38355983639002506,0.3872542551787835,0.38758411399920834,0.36963979416809606,0.3825702599287505,0.3611954083652197,0.31244227470642566,0.2681752210054097
2017-10-08,1507420800,0.21935611558253068,0.16136693495184062,0.12613801293046575,0.10740203193033382,0.08648898271539782,0.06828077582794564,0.07646127457448212,0.08958965562739148,0.10700620134582399,0.13042617759598893,0.16611690196595857,0.18828341469850904,0.2134846285789682,0.23499142367066894,0.2528037999736113,0.25544267053701014,0.26131415754057263,0.2665918986673704,0.27919250560759995,0.2937062937062937,0.3237234463649558,0.3132339358754453,0.2842063596780578,0.2407309671460615
2017-10-09,1507507200,0.20200554162818313,0.16565509961736377,0.1367594669481462,0.12072832827549809,0.12686370233540045,0.14065180102915953,0.18148832299775697,0.2649426045652461,0.32900118749175356,0.34226151207283284,0.36040374719620005,0.38461538461538464,0.4117957514183929,0.4306636759466948,0.45170866868980075,0.46708008972159915,0.47268768966882174,0.48575009895764615,0.4811980472357831,0.46173637683071644,0.47321546378150153,0.451246866341206,0.3862646787175089,0.3129700488191054
2017-10-10,1507593600,0.24732814355455865,0.19131811584641772,0.1616308220081805,0.14098165984958438,0.13240533051853806,0.13616572107138145,0.18260984298720148,0.2586093152130888,0.31362976645995516,0.31646655231560894,0.3337511545058715,0.36686898007652724,0.39688613273518936,0.4297400712495052,0.4639134450455205,0.4751286449399657,0.48363900250692704,0.4757883625808154,0.4573822404011083,0.4495975722390817,0.46411136033777545,0.44504552051721863,0.3935215727668558,0.3202929146325373
2017-10-11,1507680000,0.24851563530808815,0.19989444517746405,0.1733078242512205,0.14124554690592425,0.13550600343053174,0.1428288692439636,0.18109249241324712,0.25808154110040904,0.3111888111888112,0.3175880723050534,0.33520253331574085,0.362778730703259,0.38421955403087477,0.4088929937986542,0.43204908299247924,0.4438580287636891,0.4429344240664995,0.44966354400316666,0.42215331837973347,0.4011083256366275,0.40572634912257555,0.3762369705765932,0.32609842987201476,0.26428288692439633
2017-10-12,1507766400,0.1946826758147513,0.14467607863834278,0.12039846945507322,0.09842987201477768,0.09288824383164006,0.1081277213352685,0.1469850903813168,0.22549148964243304,0.28103971500197916,0.28216123499142365,0.297730571315477,0.3088138276817522,0.3152130887979945,0.3224040110832564,0.33243171922417203,0.330320622773453,0.3178519593613933,0.31752210054096847,0.31336587940361527,0.31336587940361527,0.3398205568016889,0.3315081145269825,0.28987993138936535,0.22753661432906716
2017-10-13,1507852800,0.1692835466420372,0.1337247658002375,0.09988125082464705,0.08615912389497295,0.08338830980340414,0.08827022034569204,0.1293046576065444,0.20668953687821612,0.2528037999736113,0.26276553635044203,0.28064388441746935,0.2935743501781238,0.3057131547697585,0.31607072173109907,0.33335532392136163,0.33850112151998946,0.3439767779390421,0.3513656155165589,0.3346747592030611,0.3102652064916216,0.31435545586488983,0.295355587808418,0.2574877952236443,0.21308879799445837
2017-10-14,1507939200,0.15714474205040244,0.10878743897611823,0.07500989576461274,0.05858292650745481,0.051457975986277875,0.05191977833487268,0.0676870299511809,0.09572502968729384,0.12290539649030215,0.15087742446233013,0.1820820688745217,0.20748119804723578,0.22087346615648504,0.24106082596648634,0.260522496371553,0.27919250560759995,0.3020847077450851,0.30993534767119674,0.3176540440691384,0.2981264018999868,0.30241456656550997,0.2746404538857369,0.2468003694418789,0.19725557461406518
2017-10-15,1508025600,0.14903021506795092,0.10469718960284997,0.08088138276817522,0.06491621585961209,0.052711439503892336,0.04875313365879404,0.061287768834938645,0.07995777807098561,0.10845758015569336,0.13966222456788494,0.17805779126533844,0.19587016756828077,0.2204776355719752,0.2425122047763557,0.25517878348067025,0.2590711175616836,0.2646787175089062,0.2629634516426969,0.26566829397018077,0.26355719751946166,0.2886264678717509,0.2658662092624357,0.22839424726217178,0.1781897347935084
2017-10-16,1508112000,0.13570391872278664,0.10225623433170603,0.08365219685974402,0.0664995381976514,0.06663148172582135,0.08286053569072437,0.12310331178255707,0.2060298192373664,0.26355719751946166,0.2663280116110305,0.28051194088929937,0.295289616044333,0.30122707481198047,0.29964375247394115,0.302348594801425,0.29390420899854863,0.2803140255970445,0.2758279456392664,0.27246338567093287,0.27615780445969124,0.3217442934424066,0.31019923472753663,0.28156748911465895,0.22819633196991687
2017-10-17,1508198400,0.17937722654703786,0.14982187623697057,0.13214144346219817,0.12204776355719751,0.12211373532128249,0.14454413511017283,0.1990368122443594,0.2880986937590711,0.33652196859744027,0.332563662752342,0.32609842987201476,0.3181818181818182,0.309275630030347,0.30637287241060823,0.2985882042485816,0.286053569072437,0.27879667502309013,0.2772133526850508,0.2753661432906716,0.2869771737696266,0.32101860403747196,0.31752210054096847,0.28315081145269827,0.2332761578044597
2017-10-18,1508284800,0.18623829001187492,0.15622113735321283,0.14012402691647974,0.1346483704974271,0.13623169283546643,0.155825306768703,0.20820688745217047,0.2972687689668822,0.34991423670668953,0.3458239873334213,0.3340150415622114,0.33223380393191715,0.3150811452698245,0.311716585301491,0.31264018999868054,0.297664599551392,0.2981264018999868,0.286053569072437,0.2871750890618815,0.288362580815411,0.31943528169943264,0.30670273123103314,0.26982451510753397,0.21572766855785724
2017-10-19,1508371200,0.16717245019131813,0.12904077055020452,0.11056867660641245,0.10641245546905924,0.11004090249373268,0.13220741522628315,0.18201609711043673,0.27107797862514843,0.32431719224172056,0.31851167700224303,0.31217838765008576,0.30386594537537936,0.2925188019527642,0.2937062937062937,0.30459163478031404,0.2963451642696926,0.2950257289879931,0.28974798786119543,0.2824910938118485,0.28123763029423404,0.31725821348462857,0.30353608655495445,0.2655363504420108,0.2160575273782821
2017-10-20,1508457600,0.1572107138144874,0.12198179179311255,0.10634648370497427,0.10397150019791529,0.10014513788098693,0.11663807890222985,0.155825306768703,0.24594273650877424,0.2967409948542024,0.29225491489642436,0.29779654307956194,0.2969389101464573,0.2935743501781238,0.29588336192109777,0.3074943924000528,0.3032062277345296,0.2985882042485816,0.29964375247394115,0.28506399261116244,0.2727932444913577,0.2840744161498878,0.26711967278005017,0.22964771077978624,0.19230769230769232
2017-10-21,1508544000,0.14084971632141444,0.09948542024013722,0.07619738751814223,0.06485024409552712,0.05891278532787967,0.0676870299511809,0.08899590975062673,0.12217970708536746,0.16050930201873598,0.17456128776883495,0.1991027840084444,0.2055680168887716,0.20180762633592822,0.20213748515635308,0.20358886396622244,0.20081804987465365,0.19798126401899988,0.19864098165984959,0.19712363108589523,0.1958041958041958,0.2206755508642301,0.20292914632537273,0.1737696265998153,0.13682543871223116
2017-10-22,1508630400,0.10073888375775168,0.06478427233144214,0.04202401372212693,0.025267185644544134,0.02473941153186436,0.02427760918326956,0.03595461142630954,0.05805515239477504,0.0886000791661169,0.12204776355719751,0.1432246998284734,0.15496767383559837,0.16130096318775564,0.169745348990632,0.1841931653252408,0.1958041958041958,0.20622773452962131,0.21519989444517745,0.21335268505079827,0.2332761578044597,0.2580155693363241,0.2453489906320095,0.20029027576197386,0.16077318907507587
2017-10-23,1508716800,0.11954083652196859,0.09110700620134582,0.06432246998284734,0.06016624884549413,0.053503100672911995,0.0707217310990896,0.11921097770154374,0.20306108985354268,0.265140519857501,0.27292518801952764,0.2890222984562607,0.3076923076923077,0.3160047499670141,0.31620266525926904,0.32365747460087085,0.31943528169943264,0.3045256630162291,0.2962132207415226,0.2972027972027972,0.31336587940361527,0.32220609579100146,0.3006333289352157,0.25498086818841537,0.20728328275498087
2017-10-24,1508803200,0.15021770682148042,0.11894709064520385,0.09335004618023486,0.08312442274706426,0.08041958041958042,0.09381184852882966,0.13847473281435546,0.2220609579100145,0.27305713154769756,0.2869771737696266,0.2891542419844307,0.2843383032062277,0.28935215727668556,0.29073756432247,0.28638342789286186,0.2779390420899855,0.26573426573426573,0.26771341865681486,0.2695606280511941,0.29225491489642436,0.3277477239741391,0.3154769758543343,0.2818313761709988,0.23004354136429608
2017-10-25,1508889600,0.179047367726613,0.1469850903813168,0.1262699564586357,0.11822140124026917,0.11683599419448476,0.13293310463121785,0.18260984298720148,0.2723314421427629,0.3259005145797599,0.32266789813959623,0.31778598759730836,0.3142894841008049,0.30353608655495445,0.30056735717113076,0.2993138936535163,0.28895632669217575,0.28196331969916877,0.28757091964639137,0.2935743501781238,0.32359150283678584,0.35387254255178785,0.3472093943792057,0.3200290275761974,0.27035228922021376
2017-10-26,1508976000,0.21981791793112548,0.1888771605752738,0.1734397677793904,0.165127325504684,0.1734397677793904,0.1951444781633461,0.25082464705106217,0.3444385802876369,0.40143818445705237,0.3922681092492413,0.38177859875973086,0.3520913049214936,0.3268241192769495,0.3049214936007389,0.29641113603377756,0.27787307032590053,0.2613801293046576,0.2590711175616836,0.25821348462857896,0.2784668162026653,0.32451510753397544,0.3220741522628315,0.3007652724633857,0.2616440163609975
2017-10-27,1509062400,0.21770682148040638,0.18518274178651536,0.17429740071249505,0.16558912785327878,0.16070721731099089,0.18155429476184193,0.2304393719488059,0.31362976645995516,0.372146721203325,0.3611954083652197,0.34331706029819237,0.32847341337907376,0.30445969125214406,0.28506399261116244,0.27543211505475657,0.26685578572371027,0.2665918986673704,0.25524475524475526,0.2538593481989708,0.26434885868848135,0.2769494656287109,0.25366143290671594,0.2318247789945903,0.20339094867396754
2017-10-28,1509148800,0.15965166908563136,0.1251484364691912,0.1027840084443858,0.09341601794431983,0.09506531204644413,0.09559308615912389,0.11980472357830849,0.15028367858556538,0.19408892993798654,0.2258213484628579,0.24871355060034306,0.2702203456920438,0.274442538593482,0.2658002374983507,0.25887320226942867,0.24983507058978757,0.24508510357566962,0.24660245414962395,0.2566961340546246,0.27200158332233804,0.2879007784668162,0.27173769626599814,0.2477239741390685,0.2188283414698509
2017-10-29,1509235200,0.1839292782689009,0.15562739147644808,0.13194352816994326,0.12521440823327615,0.12363108589523684,0.12897479878611953,0.1355719751946167,0.16539121256102388,0.19125214408233276,0.2274706425649822,0.25728987993138935,0.2621058187095923,0.2701543739279588,0.274442538593482,0.2672516163082201,0.2611162422483177,0.2690988257025993,0.27688349386462596,0.29430003958305845,0.32088666050930204,0.3548621190130624,0.34747328143554557,0.316268637023354,0.28664731494920176
2017-10-30,1509321600,0.2537274046708009,0.2316268637023354,0.22245678849452435,0.2202797202797203,0.22311650613537407,0.2471962000263887,0.29825834542815677,0.3989972291859084,0.4548753133658794,0.4576461274574482,0.4429344240664995,0.4386462594009764,0.42017416545718433,0.4017680432774772,0.3875181422351234,0.3774244623301227,0.3622509565905792,0.3567753001715266,0.36013986013986016,0.38666050930201873,0.41107006201345825,0.4057923208866605,0.37010159651669083,0.3204248581607072
2017-10-31,1509408000,0.2727272727272727,0.2427760918326956,0.22641509433962265,0.21361657210713814,0.22410608259664863,0.24389761182214012,0.29456392663939834,0.38732022694286844,0.4374587676474469,0.43099353476711966,0.4142367066895369,0.3986013986013986,0.38250428816466553,0.36634120596384745,0.3549280907771474,0.3312442274706426,0.30736244887188285,0.29951180894577123,0.30485552183665393,0.3229977569600211,0.3522232484496635,0.3694418788758411,0.35710515899195144,0.31198047235783083
2017-11-01,1509494400,0.2649426045652461,0.2383559836390025,0.21704710383955667,0.20761314157540572,0.21077978625148436,0.22060957910014514,0.27345296213220743,0.3470114790869508,0.4034833091436865,0.40361525267185644,0.40130624092888245,0.39932708800633326,0.3846813563794696,0.3758411399920834,0.3630426177595989,0.3497822931785196,0.3355983639002507,0.34028235915028365,0.34226151207283284,0.36376830716453357,0.3821084575801557,0.3622509565905792,0.3346747592030611,0.27906056207943003
2017-11-02,1509580800,0.2159915556141971,0.17436337247658001,0.15391212561023881,0.14461010687425782,0.1376830716453358,0.1518670009236047,0.20253331574086292,0.2843383032062277,0.3346747592030611,0.3330914368650218,0.33289352157276686,0.3274838369177992,0.31435545586488983,0.30920965826626207,0.3083520253331574,0.29588336192109777,0.2902097902097902,0.2887584113999208,0.2848660773189075,0.3154769758543343,0.33434490038263626,0.31712626995645865,0.28308483968861325,0.2309671460614857
2017-11-03,1509667200,0.17937722654703786,0.14414830452566302,0.12316928354664204,0.11056867660641245,0.1062805119408893,0.1251484364691912,0.16360997493072965,0.24198443066367595,0.31099089589655626,0.3098693759071118,0.3095395170866869,0.3059770418260984,0.295289616044333,0.2955535031006729,0.2935743501781238,0.27774112679773055,0.2681752210054097,0.25689404934687954,0.2524079693891015,0.26771341865681486,0.28691120200554165,0.2740467080089722,0.25583850112152,0.211637419184589
2017-11-04,1509753600,0.1688217442934424,0.1323393587544531,0.11314157540572635,0.1002111096450719,0.0925583850112152,0.10383955666974536,0.12429080353608656,0.1523288032721995,0.18577648766328012,0.21249505211769362,0.23354004486079957,0.2435017812376303,0.23921361657210713,0.2223248449663544,0.21942208734661564,0.20741522628315082,0.19817917931125478,0.20035624752605885,0.20655759335004617,0.2244359414170735,0.23446364955798918,0.21704710383955667,0.18221401240269164,0.1583982055680169
